id,namobj,kodkod,kabkot,provinsi,kelas,status_ope,lon,lat
0,PASAR SENEN,PSE,KOTA ADM. JAKARTA PUSAT,DKI JAKARTA,A,Aktif,106.8442,-6.1745
1,RAJAWALI,RJW,KOTA ADM. JAKARTA PUSAT,DKI JAKARTA,III,Aktif,106.8368,-6.14508
2,TANAH ABANG,THB,KOTA ADM. JAKARTA PUSAT,DKI JAKARTA,A,Aktif,106.8108,-6.1861
3,Gondangdia,GDD,KOTA JAKARTA PUSAT,DKI JAKARTA,II,Aktif,106.8328,-6.1861
4,Juanda,JUA,KOTA JAKARTA PUSAT,DKI JAKARTA,II,Aktif,106.8304,-6.16656
5,Karet,KAT,KOTA JAKARTA PUSAT,DKI JAKARTA,III,Aktif,106.816,-6.20081
6,Mangga Besar,MGB,KOTA JAKARTA PUSAT,DKI JAKARTA,II,Aktif,106.827,-6.14978
7,Sawah Besar,SWB/SW,KOTA JAKARTA PUSAT,DKI JAKARTA,II,Aktif,106.8276,-6.16058
8,Sentiong,GST,KOTA JAKARTA PUSAT,DKI JAKARTA,III,Aktif,106.851,-6.18628
9,Sudirman,SUD,KOTA JAKARTA PUSAT,DKI JAKARTA,I,Aktif,106.8234,-6.20209
10,ANCOL,AC,KOTA ADM. JAKARTA UTARA,DKI JAKARTA,III,Aktif,106.8448,-6.12811
11,JAKARTA GUDANG,JAKG,KOTA ADM. JAKARTA UTARA,DKI JAKARTA,C,Aktif,106.8194,-6.1333
12,TANJUNG PRIOK,TPK,KOTA ADM. JAKARTA UTARA,DKI JAKARTA,II,Aktif,106.882,-6.11041
13,Kampung Bandan Atas,KPB A,KOTA JAKARTA UTARA,DKI JAKARTA,II,Aktif,106.8284,-6.133
14,Kampung Bandan Bawah,KPB B,KOTA JAKARTA UTARA,DKI JAKARTA,II,Aktif,106.8286,-6.13239
15,Pasoso,POO,KOTA JAKARTA UTARA,DKI JAKARTA,III,Aktif,106.884,-6.10938
16,Sungai Lagoa,SAO,KOTA JAKARTA UTARA,DKI JAKARTA,I,Aktif,106.8758,-6.11279
17,ANGKE,AK,KOTA ADM. JAKARTA BARAT,DKI JAKARTA,II,Aktif,106.8008,-6.14471
18,DURI,DU,KOTA ADM. JAKARTA BARAT,DKI JAKARTA,I,Aktif,106.8016,-6.15588
19,JAKARTA KOTA,JAKK,KOTA ADM. JAKARTA BARAT,DKI JAKARTA,A,Aktif,106.8166,-6.1366
20,Bojong Indah,BOI,KOTA JAKARTA BARAT,DKI JAKARTA,III,Aktif,106.7366,-6.15997
21,Grogol,GRG,KOTA JAKARTA BARAT,DKI JAKARTA,III,Aktif,106.7894,-6.16211
22,Jayakarta,JYK/JAY,KOTA JAKARTA PUSAT,DKI JAKARTA,II,Aktif,106.823,-6.1413
23,Kalideres,KDS,KOTA JAKARTA BARAT,DKI JAKARTA,III,Aktif,106.7034,-6.16608
24,Pesing,PSG,KOTA JAKARTA BARAT,DKI JAKARTA,III,Aktif,106.772,-6.16119
25,Rawa Buaya,RW,KOTA JAKARTA BARAT,DKI JAKARTA,III,Aktif,106.7236,-6.1626
26,Taman Kota,TKO,KOTA JAKARTA BARAT,DKI JAKARTA,III,Aktif,106.7566,-6.15857
27,KEBAYORAN,KBY,KOTA ADM. JAKARTA SELATAN,DKI JAKARTA,II,Aktif,106.7824,-6.23737
28,MANGGARAI,MRI,KOTA ADM. JAKARTA SELATAN,DKI JAKARTA,A,Aktif,106.8498,-6.2099
29,Cawang,CWG/CW,KOTA JAKARTA SELATAN,DKI JAKARTA,II,Aktif,106.8586,-6.2417
30,Duren Kalibata,DRN,KOTA JAKARTA SELATAN,DKI JAKARTA,II,Aktif,106.855,-6.25568
31,Lenteng Agung,LTA/LNA,KOTA JAKARTA SELATAN,DKI JAKARTA,II,Aktif,106.8346,-6.3299
32,Pasar Minggu,PSM,KOTA JAKARTA SELATAN,DKI JAKARTA,I,Aktif,106.8446,-6.28436
33,Pasar Minggu Baru,PSMB,KOTA JAKARTA SELATAN,DKI JAKARTA,II,Aktif,106.8518,-6.26282
34,Tanjung Barat,TNT,KOTA JAKARTA SELATAN,DKI JAKARTA,II,Aktif,106.839,-6.30847
35,Tebet,TEB,KOTA JAKARTA SELATAN,DKI JAKARTA,II,Aktif,106.8584,-6.22668
36,Universitas Pancasila,UP,KOTA JAKARTA SELATAN,DKI JAKARTA,II,Aktif,106.8342,-6.33911
37,BUARAN,BUA,KOTA ADM. JAKARTA TIMUR,DKI JAKARTA,III,Aktif,106.9276,-6.21619
38,CAKUNG,CUK,KOTA ADM. JAKARTA TIMUR,DKI JAKARTA,I,Aktif,106.9522,-6.21918
39,JATINEGARA,JNG,KOTA ADM. JAKARTA TIMUR,DKI JAKARTA,A,Aktif,106.8704,-6.21527
40,KLENDER,KLD,KOTA ADM. JAKARTA TIMUR,DKI JAKARTA,III,Aktif,106.9,-6.21338
41,KLENDER BARU,KLDB,KOTA ADM. JAKARTA TIMUR,DKI JAKARTA,III,Aktif,106.9398,-6.21759
42,PONDOK JATI,POK,KOTA ADM. JAKARTA TIMUR,DKI JAKARTA,III,Aktif,106.8622,-6.20898
43,CIBINONG,CBN/CBG,KAB. BOGOR,JAWA BARAT,III,Aktif,106.8548,-6.46381
44,CIGOMBONG,CGB,KAB. BOGOR,JAWA BARAT,III,Aktif,106.803,-6.74219
45,CILEJIT,CJT,KAB. BOGOR,JAWA BARAT,III,Aktif,106.5096,-6.35431
46,MASENG,MSG,KAB. BOGOR,JAWA BARAT,III,Aktif,106.8146,-6.70239
47,NAMBO,NMO,KAB. BOGOR,JAWA BARAT,III,Aktif,106.909,-6.46509
48,PARUNG PANJANG,PRP,KAB. BOGOR,JAWA BARAT,B,Aktif,106.5688,-6.34418
49,TENJO,TEJ,KAB. BOGOR,JAWA BARAT,III,Aktif,106.462,-6.32758
50,Bojong Gede,BJD,KAB. BOGOR,JAWA BARAT,I,Aktif,106.7948,-6.49268
51,Cilebut,CLT,KAB. BOGOR,JAWA BARAT,II,Aktif,106.8006,-6.53052
52,TAMBUN,TB,KAB. BEKASI,JAWA BARAT,III,Aktif,107.0558,-6.25861
53,Cibitung,CBT/CIT,KAB. BEKASI,JAWA BARAT,III,Aktif,107.0836,-6.26178
54,Metland Telaga Murni,MTM,KAB. BEKASI,JAWA BARAT,III,Aktif,107.1108,-6.25763
55,KEDUNG GEDEH,KDH,KAB. BEKASI,JAWA BARAT,III,Aktif,107.2612,-6.2699
56,LEMAH ABANG,LMB,KAB. BEKASI,JAWA BARAT,III,Aktif,107.1798,-6.27057
57,BATU TULIS,BTT,KOTA BOGOR,JAWA BARAT,III,Aktif,106.8096,-6.62579
58,BOGOR,BOO,KOTA BOGOR,JAWA BARAT,A,Aktif,106.7906,-6.59381
59,BOGOR PALEDANG,BOP,KOTA BOGOR,JAWA BARAT,III,Aktif,106.79054,-6.59789
60,Ciomas,CS,KOTA BOGOR,JAWA BARAT, ,Aktif,106.8094,-6.65179
61,BEKASI,BKS,KOTA BEKASI,JAWA BARAT,B,Aktif,106.9994,-6.23669
62,Kranji,KRI,KOTA BEKASI,JAWA BARAT,III,Aktif,106.9792,-6.2243
63,Depok,DP,KOTA DEPOK,JAWA BARAT,A,Aktif,106.8172,-6.40466
64,Depok Baru,DPB,KOTA DEPOK,JAWA BARAT,I,Aktif,106.8216,-6.3913
65,Pondok Cina,POC,KOTA DEPOK,JAWA BARAT,II,Aktif,106.8324,-6.3689
66,Universitas Indonesia,UI,KOTA DEPOK,JAWA BARAT,I,Aktif,106.8318,-6.36072
67,Citayam,CTA,KOTA DEPOK,JAWA BARAT,II,Aktif,106.8024,-6.44897
68,Cicayur,CCY/CC,KAB. TANGERANG,BANTEN,III,Aktif,106.619,-6.32959
69,Cikoya,CKY,KAB. TANGERANG,BANTEN,III,Aktif,106.4118,-6.33557
70,Cisauk,CSK,KAB. TANGERANG,BANTEN,III,Aktif,106.6412,-6.32471
71,Daru,DAR,KAB. TANGERANG,BANTEN,III,Aktif,106.4924,-6.33789
72,Tigaraksa,TGS,KAB. TANGERANG,BANTEN,C,Aktif,106.4344,-6.32831
73,Batuceper,BPR,KOTA TANGERANG,BANTEN,I,Aktif,106.665,-6.17218
74,Poris,PI,KOTA TANGERANG,BANTEN,III,Aktif,106.6814,-6.16968
75,Tangerang,TNG,KOTA TANGERANG,BANTEN,C,Aktif,106.6326,-6.17688
76,PONDOK RANJI,PDJ,KOTA TANGERANG SELATAN,BANTEN,II,Aktif,106.7448,-6.27667
77,SERPONG,SRP,KOTA TANGERANG SELATAN,BANTEN,I,Aktif,106.6656,-6.32019
78,SUDIMARA,SDM,KOTA TANGERANG SELATAN,BANTEN,II,Aktif,106.7128,-6.29669
79,Jurang Mangu,JMU,KOTA TANGERANG SELATAN,BANTEN,III,Aktif,106.7292,-6.28851
80,Rawa Buntu,RU,KOTA TANGERANG SELATAN,BANTEN,III,Aktif,106.6762,-6.31488
81,CIKINI,CKI,KOTA ADM. JAKARTA PUSAT,DKI JAKARTA,II,Aktif,106.8412,-6.19849
82,GAMBIR,GMR,KOTA ADM. JAKARTA PUSAT,DKI JAKARTA,A,Aktif,106.8308,-6.1767
83,KEMAYORAN,KMO,KOTA ADM. JAKARTA PUSAT,DKI JAKARTA,II,Aktif,106.8414,-6.16187
84,KRAMAT,KMT,KOTA ADM. JAKARTA PUSAT,DKI JAKARTA,III,Aktif,106.8566,-6.19391
85,PALMERAH,PLM,KOTA ADM. JAKARTA PUSAT,DKI JAKARTA,C,Aktif,106.7974,-6.20758
86,CIKARANG,CKR,KAB. BEKASI,JAWA BARAT,B,Aktif,107.1446,-6.25488
87,Mampang,MPG,KOTA JAKARTA PUSAT,DKI JAKARTA,III,Non Aktif,106.8394,-6.20587
88,CIPINANG,CPN,KOTA ADM. JAKARTA TIMUR,DKI JAKARTA,I,Non Aktif,106.8844,-6.21417
